"Parameter","Mean","SD","Q2.5","Q97.5","ESS","Rhat","Rhat_upper"
"mu_nat_monitor[1906]",8.13880129551904,0.125398194397789,7.89590418418831,8.38813206833258,11674.0636403857,1.00024998575911,1.00070169856796
"mu_nat_monitor[1907]",8.15003635392144,0.124155432081667,7.91026941881198,8.39713460914036,11763.7390071248,1.00024254952659,1.0006885014082
"mu_nat_monitor[1908]",8.16121805860891,0.122955776937075,7.92374533103864,8.40547004685117,11854.4576127116,1.00023507199976,1.00067515242275
"mu_nat_monitor[1909]",8.16863305272395,0.122180270159606,7.93304355415333,8.41106831952195,11915.3979035078,1.0002300811264,1.00066620515773
"mu_nat_monitor[191]",22.148771142562,1.0226591968802,20.1956507040481,24.2051895557267,869.829711023935,1.00701473963878,1.02120971476422
"mu_nat_monitor[1910]",8.19649294930848,0.11940485659845,7.96612938858907,8.43341686751802,12149.5345663424,1.00021121454328,1.00063217784489
"mu_nat_monitor[1911]",8.21320976258555,0.117841097067098,7.9861725024942,8.44739666987956,12293.5048492128,1.0001999093621,1.0006116871412
"mu_nat_monitor[1912]",8.26027553797412,0.113827480391329,8.04116176357134,8.48615127537337,12708.6048038884,1.00016890993785,1.00055549779741
"mu_nat_monitor[1913]",8.2693863675094,0.113114551070887,8.05195186034229,8.49398970472388,12789.879360117,1.00016315909679,1.00054513271485
"mu_nat_monitor[1914]",8.32424050410854,0.109240600557233,8.1148526570597,8.54040587184283,13139.9563510622,1.00013140213409,1.00048900368976
"mu_nat_monitor[1915]",8.35342520443342,0.107461849088093,8.14636140723958,8.56586949306772,13385.1644568738,1.00011717657452,1.00046516294981
"mu_nat_monitor[1916]",8.41867196737909,0.104159070267591,8.21784555360087,8.62481268317298,13873.2429578859,1.00009455509344,1.00043328785863
"mu_nat_monitor[1917]",8.42693747195829,0.103804964536694,8.22768391563998,8.63258749678462,13926.5554653373,1.00009274003965,1.00043175108783
"mu_nat_monitor[1918]",8.4807884389645,0.101837879047201,8.28396500558185,8.68205152499461,14209.330111861,1.00008747127019,1.00043773658664
"mu_nat_monitor[1919]",8.56603938315005,0.099872609604815,8.37270520467736,8.76307749190314,13802.0218993946,1.00010405495938,1.0005098981302
"mu_nat_monitor[192]",22.3458635750353,1.07653739720181,20.2947645338352,24.5272978570016,854.101715755283,1.00697744896325,1.02104323067084
"mu_nat_monitor[1920]",8.65025660506369,0.0992075628956388,8.45891554637481,8.84611597946372,11870.0215650758,1.00015039482279,1.00066020000444
"mu_nat_monitor[1921]",8.73568050802761,0.099697503420091,8.54381645064826,8.93222764242068,9468.96984756355,1.00022366916393,1.0008861354022
"mu_nat_monitor[1922]",8.82740560434675,0.101368667269004,8.63135241752234,9.02907379895721,7798.63837964603,1.00032388340428,1.00119299188368
"mu_nat_monitor[1923]",8.87617160497076,0.102680154446109,8.67744372799409,9.08078332567021,7035.97916346516,1.00038308243655,1.00137495305965
"mu_nat_monitor[1924]",8.95886494830263,0.105483209343139,8.75600602234893,9.16999871415753,5934.48986037634,1.00048834697649,1.00170032851163
"mu_nat_monitor[1925]",9.06247276437782,0.109861386815288,8.85324826578269,9.28271446819178,4880.83660923759,1.00062217939019,1.00211679554313
"mu_nat_monitor[1926]",9.12843351112224,0.113057970747746,8.91341543153922,9.35607413120743,4309.45346281659,1.00070538979753,1.0023766773315
"mu_nat_monitor[1927]",9.23322768889432,0.118649413621206,9.0076228911558,9.47323878257004,3645.3416031949,1.00083087305726,1.00276889095669
"mu_nat_monitor[1928]",9.3550728352778,0.125744580429536,9.11675463077407,9.61126791424596,3179.44499381393,1.00096317550524,1.00318159098067
"mu_nat_monitor[1929]",9.49576833407667,0.134459809567946,9.24197312463945,9.77084208758036,2786.43706315013,1.00109539962915,1.00359211998962
"mu_nat_monitor[193]",22.4648399777873,1.11160731816935,20.353473050386,24.7209904980178,834.515757836995,1.0069483231935,1.02092015444816
"mu_nat_monitor[1930]",9.64035546429927,0.143735720012697,9.37158686315024,9.93610538819538,2521.14415542382,1.00120805660087,1.0039399731163
"mu_nat_monitor[1931]",9.70485968627354,0.147919506126462,9.42806859537037,10.0105629096643,2434.20158383677,1.00125100687757,1.00407214361744
"mu_nat_monitor[1932]",9.90816226584074,0.161072653924455,9.60648310514005,10.2421135970827,2206.5711018376,1.00135904739845,1.00440393222376
"mu_nat_monitor[1933]",10.0001391561161,0.166931386118114,9.68644778190853,10.3454690063859,2157.06300116409,1.00139531145754,1.0045153348613
"mu_nat_monitor[1934]",10.1078006105862,0.173661831044699,9.78247122243318,10.4660107496817,2118.80708353814,1.00142862957515,1.00461798558926
"mu_nat_monitor[1935]",10.2672414949914,0.183301140618756,9.9243278499785,10.6448932521919,2075.61730209992,1.0014611748802,1.00471917922044
"mu_nat_monitor[1936]",10.4036601000346,0.19117259432276,10.0470392326001,10.7968066764022,2082.09838059437,1.00147423168702,1.00476107299064
"mu_nat_monitor[1937]",10.493315512971,0.196132314285889,10.1272871366553,10.8957007317532,2099.65918829743,1.0014758075592,1.00476740256615
"mu_nat_monitor[1938]",10.721173490299,0.207902972608317,10.3318250738104,11.1449118589077,2193.60737919767,1.00145599440591,1.00471100437371
"mu_nat_monitor[1939]",10.9161137462683,0.21697045440634,10.50875354856,11.3572938746199,2296.93033329319,1.00141275506026,1.00458204094307
"mu_nat_monitor[194]",9.38422333779606,0.194425063959472,9.01863189468801,9.78169962615146,4929.99114178375,1.0003232588401,1.00122939981979
"mu_nat_monitor[1940]",11.1325672185476,0.225950214679472,10.7080056766508,11.5901509596283,2540.92357338232,1.00133671210927,1.00435165260566
"mu_nat_monitor[1941]",11.3100877318056,0.232515714298659,10.871551571752,11.782450553829,2840.83224961974,1.00125226335588,1.00409315496485
"mu_nat_monitor[1942]",11.4726387912284,0.237985994561689,11.0217605265393,11.9533793138958,3153.08166888026,1.0011574907395,1.00380090513985
"mu_nat_monitor[1943]",11.6315678011042,0.242954240137631,11.1707080500084,12.1211087322743,3665.33673834299,1.00104906247577,1.00346452460609
"mu_nat_monitor[1944]",11.8525385921802,0.249552498372305,11.3740021856793,12.3507886987573,4752.50128595666,1.00087444774165,1.00291965301708
"mu_nat_monitor[1945]",12.0352606586503,0.255133667706148,11.5418673926465,12.5423089503677,6147.15349869931,1.0007131782745,1.00241428446996
"mu_nat_monitor[1946]",12.2650515993126,0.263091675149151,11.7545904357418,12.7930692188198,8725.41852129253,1.00049992002108,1.00174493071476
"mu_nat_monitor[1947]",12.4760600414161,0.272309946701829,11.947768252787,13.0254580808176,12450.5606193785,1.00031196470039,1.00115592383392
"mu_nat_monitor[1948]",7.90536221105472,0.163150448756,7.58329215457845,8.22376576878974,10222.1283418867,1.00036271356683,1.00085356770516
"mu_nat_monitor[1949]",7.90813312597711,0.162486115376386,7.58771904449159,8.22534183390206,10241.9673879176,1.00036229190026,1.00085313584144
"mu_nat_monitor[195]",9.43682906842332,0.198888040663684,9.06252209401534,9.84307882979391,5070.31803353062,1.00031950311007,1.00122183625266
"mu_nat_monitor[1950]",7.90924303945247,0.162223016923442,7.589432388298,8.22616244375526,10249.8625295556,1.00036211813255,1.00085294811392
"mu_nat_monitor[1951]",7.91145788939262,0.161702927649547,7.592824090822,8.22693924607842,10265.5369551299,1.00036176316933,1.00085254903234
"mu_nat_monitor[1952]",7.91265308889378,0.161424919379341,7.59465841347168,8.22747755331864,10273.9537194819,1.00036156711789,1.00085232040058
"mu_nat_monitor[1953]",7.91426515519924,0.161052793453473,7.59717793771182,8.22859801904538,10285.2632501446,1.00036129773091,1.00085199758471
"mu_nat_monitor[1954]",7.91806395027856,0.160188314520767,7.60310776102897,8.23072051365742,10311.7374508962,1.00036064063983,1.00085117285283
"mu_nat_monitor[1955]",7.92072552326979,0.159592551981134,7.60685721329922,8.23263309950489,10330.1556925793,1.00036016180633,1.00085054285613
"mu_nat_monitor[1956]",7.92409264965105,0.158849961631056,7.61205491518974,8.235067125276,10353.3243106843,1.00035953448085,1.00084968598479
"mu_nat_monitor[1957]",7.92766519619196,0.158074977148984,7.61706567646104,8.23750636874346,10377.7683750372,1.00035884276403,1.00084870541017
"mu_nat_monitor[1958]",7.93080956475769,0.157403349950622,7.62163554765578,8.23958841238164,10399.183941951,1.00035821184914,1.00084778278823
"mu_nat_monitor[1959]",7.93250449753024,0.157045230413801,7.62413058904127,8.24062499501749,10410.6948894481,1.00035786321772,1.00084726267985
"mu_nat_monitor[196]",9.55280313436379,0.208558137940288,9.15901717124951,9.97894008906071,5384.8532693152,1.00031575854517,1.00121679317321
"mu_nat_monitor[1960]",7.93714984279938,0.156077204268326,7.63091938711996,8.24324044542208,10442.1455802632,1.00035687715619,1.00084575662193
"mu_nat_monitor[1961]",7.94211574607939,0.155063231555319,7.63807694164856,8.24620186120597,10475.6437040681,1.00035577371096,1.00084401801936
"mu_nat_monitor[1962]",7.94888779235258,0.153713070226191,7.64764737418023,8.2508399749037,10521.1965287782,1.00035418706908,1.00084143670671
"mu_nat_monitor[1963]",7.9546594689409,0.152590244239943,7.65598245653837,8.25544841647698,10559.9670977303,1.00035276043738,1.00083904800524
"mu_nat_monitor[1964]",7.95915450452422,0.151732570099945,7.66225720047111,8.25879003442873,10590.1630773051,1.0003516020322,1.00083706878143
"mu_nat_monitor[1965]",7.96822132486573,0.150044740668972,7.67522953699285,8.26437137040886,10651.1653223593,1.00034913946906,1.00083276301257
"mu_nat_monitor[1966]",7.97705711368942,0.14845081919557,7.68679434510943,8.27029661564845,10710.8536992356,1.00034657775531,1.00082816729652
"mu_nat_monitor[1967]",7.98084239230517,0.147782489139489,7.69212519611711,8.27303276861907,10736.5276449625,1.00034543146339,1.00082607862877
"mu_nat_monitor[1968]",7.98664417737457,0.146774265384869,7.70006024217719,8.27682613377197,10776.0256382173,1.00034361771298,1.00082273843543
"mu_nat_monitor[1969]",7.99099193437801,0.146031115709754,7.70535054402598,8.27992748208755,10805.7558321216,1.00034221351118,1.00082012556867
"mu_nat_monitor[197]",9.59438860518536,0.211964699203532,9.19239394171729,10.0271554106559,5498.62260708059,1.00031583832071,1.00121865351463
"mu_nat_monitor[1970]",8.00175563881487,0.144234942027972,7.71977114221174,8.28645714261553,10879.9142550899,1.00033857165546,1.00081325412795
"mu_nat_monitor[1971]",8.0160520841573,0.141939785900384,7.7375684433903,8.29697939561713,10861.755756677,1.00033337190192,1.00080324585312
"mu_nat_monitor[1972]",8.02639174180991,0.140340080988616,7.75179982574885,8.30443182154335,10931.0444669835,1.000329355758,1.00079538584929
"mu_nat_monitor[1973]",8.04013043436277,0.138287756165103,7.77071294995951,8.31361781667245,11024.7371175254,1.0003236921119,1.00078414295518
"mu_nat_monitor[1974]",8.05063607914064,0.136771853942071,7.78413374868085,8.32132058455492,11097.7404385156,1.00031911349295,1.00077493759592
"mu_nat_monitor[1975]",8.06175798035489,0.135215027177443,7.79857631626228,8.32939935383055,11176.3953392765,1.00031403734511,1.00076462601244
"mu_nat_monitor[1976]",8.08386803444528,0.132258667964306,7.82639744056369,8.34537050291753,11337.1934858512,1.00030327076496,1.00074243547353
"mu_nat_monitor[1977]",8.10053917574757,0.130144564839821,7.8468412344994,8.35805398752951,11462.5199841439,1.00029458810248,1.00072426277117
"mu_nat_monitor[1978]",8.11843959633262,0.127978277195635,7.8686971135505,8.37187538962533,11601.1119574667,1.00028476402121,1.00070343427058
"mu_nat_monitor[1979]",8.13298786401173,0.126293186114505,7.8862817685459,8.38305706312386,11716.8409671616,1.00027642824487,1.00068555317269
"mu_nat_monitor[198]",9.6671115506929,0.217840600879576,9.25471519264523,10.1126206020328,5697.8875149703,1.00031765096731,1.00122625550867
"mu_nat_monitor[1980]",8.14401738029218,0.12505913223495,7.89952669964337,8.3913366608824,11806.4121823306,1.00026991720039,1.00067145822119
"mu_nat_monitor[1981]",8.17739224887736,0.12154314192916,7.94050090197037,8.41764250360643,12086.7537424446,1.0002493621185,1.00062623516607
"mu_nat_monitor[1982]",8.21254322519772,0.118176071650452,7.98159494346623,8.44712727490906,12395.770156563,1.00022671407004,1.00057509158991
"mu_nat_monitor[1983]",8.22394413493416,0.117154530758255,7.99482108720471,8.45656454140236,12498.5813011387,1.00021924445462,1.00055789833835
"mu_nat_monitor[1984]",8.28958957468657,0.11190784518194,8.07102341774625,8.51237322972053,13105.9146764831,1.00017652928363,1.00045580947842
"mu_nat_monitor[1985]",8.33059980176295,0.109152473892889,8.11770424827941,8.54760531774098,13486.8673317334,1.00015156077485,1.00039211576217
"mu_nat_monitor[1986]",8.35655975709963,0.10760579405562,8.14668754855848,8.57027734423943,13722.0159749119,1.00013710962328,1.00035315195455
"mu_nat_monitor[1987]",8.40040036633014,0.105328891977439,8.19396596379137,8.60914530951878,13943.5244099654,1.00011604205674,1.00029173837286
"mu_nat_monitor[1988]",8.47601611597318,0.102347304498948,8.27430353160226,8.67918618252354,14436.9718047835,1.00009271633648,1.00020610425543
"mu_nat_monitor[1989]",8.54014342978425,0.100704974669027,8.34230474388555,8.73886966154121,14663.5351349254,1.00008858678787,1.00016131864525
"mu_nat_monitor[199]",9.68043684549108,0.218905830477759,9.26600866769382,10.1286342198615,5734.37564121062,1.0003182043201,1.00122822616165
"mu_nat_monitor[1990]",8.61017501875455,0.0997778683054151,8.41554698754028,8.80694057521268,13581.3031025037,1.00010158627523,1.00014755869589
"mu_nat_monitor[1991]",8.65993331357742,0.099632017453636,8.46500515965806,8.85609504822066,12532.0547588874,1.00012129432903,1.00016119550765
"mu_nat_monitor[1992]",8.72823299651624,0.10007152826415,8.53340184438192,8.9256007130268,10598.5185634079,1.00016034057344,1.00021030659611
"mu_nat_monitor[1993]",8.77437124834891,0.100755006761746,8.5789791309186,8.97395825803202,8983.48359432758,1.00019294161717,1.00026146973366
"mu_nat_monitor[1994]",8.85085478162158,0.102506383445312,8.65324246368088,9.05436340913419,7477.218279228,1.00025451091512,1.00037273000855
"mu_nat_monitor[1995]",8.99944267162617,0.107772044817181,8.79309688714495,9.21511902173918,5232.40525200664,1.00038585281042,1.00065219503438
"mu_nat_monitor[1996]",9.08090106375388,0.111498387184012,8.8672369944018,9.30429289039002,4456.44497731224,1.00045774410246,1.00082301918735
"mu_nat_monitor[1997]",9.14990716020634,0.115020554620602,8.93018802840867,9.38186977275315,3952.01181933214,1.00051651212439,1.00096987764229
"mu_nat_monitor[1998]",9.24994059253977,0.120603994785419,9.02016578836493,9.49427422740896,3310.81459512347,1.00059694117841,1.00117908105423
"mu_nat_monitor[1999]",9.36285575897899,0.127424449100566,9.12067462827166,9.6231223752327,3008.48727183835,1.000680074068,1.00140232071761
"mu_nat_monitor[2]",8.84245250443384,0.126480611524831,8.59679861845777,9.09447835576985,3939.90774450403,1.0016350716431,1.00497224301951
"mu_nat_monitor[20]",13.3214048547261,0.369008044151077,12.6188110272178,14.0635652802619,2514.84376270926,1.00207468389707,1.00650661511622
"mu_nat_monitor[200]",9.83132984187414,0.230716153258628,9.39480724420976,10.3022921723655,6144.54239557751,1.00032889655654,1.00126220649317
"mu_nat_monitor[2000]",9.5885659817944,0.142072613146508,9.32009946282231,9.88149841273394,2477.64589705691,1.00082096432652,1.00178772013473
"mu_nat_monitor[2001]",9.67388652411826,0.147796771661009,9.39540100679123,9.97985106528886,2414.66030494802,1.00086552859737,1.00190951134671
"mu_nat_monitor[2002]",9.78564860236527,0.155344087930035,9.49422735155021,10.1042918934397,2286.9757027551,1.00091684745137,1.00204874080127
"mu_nat_monitor[2003]",9.94875964682504,0.166318286235269,9.63796982115608,10.2892674486708,2162.17153353699,1.00097768109379,1.0022114144016
"mu_nat_monitor[2004]",10.1421137504376,0.179041114520156,9.80620908337247,10.509362957251,2081.36155626586,1.00102873958313,1.00234463567919
"mu_nat_monitor[2005]",10.3696520917327,0.193321677175798,10.0066172920969,10.766439935917,2054.28353626876,1.00106038910003,1.00242356586686
"mu_nat_monitor[2006]",10.5386264806124,0.203288825044396,10.155547682393,10.9555523135462,2049.8950046529,1.00106440065284,1.00243077502987
"mu_nat_monitor[2007]",10.6569981097498,0.209897135088039,10.2618418054946,11.0860859822417,2064.67132891673,1.00105741233972,1.00241080387131
"mu_nat_monitor[2008]",11.0160628168299,0.22786516689656,10.5829523644919,11.4791830511146,2268.29143826371,1.00098699008369,1.00222937387273
"mu_nat_monitor[2009]",11.3056184839292,0.240005237559908,10.8491072606742,11.7936965766273,2597.47034800363,1.00087666644916,1.00195786247478
"mu_nat_monitor[201]",9.94324184868235,0.239173891385577,9.48902409705771,10.4321904152094,6441.93898968839,1.00034164342257,1.00130023910559
"mu_nat_monitor[2010]",11.5401542435345,0.248408059956715,11.0659243328724,12.0448614857097,3043.56607810713,1.00075397489533,1.00166512998791
"mu_nat_monitor[2011]",11.679275421476,0.252885797461816,11.1926275919913,12.1939668936836,3428.56364550252,1.00066873867929,1.00146640850623
"mu_nat_monitor[2012]",11.791818645341,0.256295699533768,11.2973956927622,12.3128758503661,3835.37988495638,1.00059426332565,1.0012957958816
"mu_nat_monitor[2013]",11.9367195178035,0.260500365771701,11.4355742146092,12.4688274036998,4533.9233738198,1.00049325466562,1.00106918858544
"mu_nat_monitor[2014]",12.0904824047764,0.264887444780738,11.5812282506778,12.6273586343679,5580.58620671416,1.00038366789456,1.00083068020439
"mu_nat_monitor[2015]",12.2360605284688,0.26916748049056,11.721083827897,12.7809065939488,6986.7366357626,1.00028304806599,1.00062088159299
"mu_nat_monitor[2016]",12.3774171564898,0.273666702461505,11.8551215043391,12.9282038631115,9085.49197734894,1.00019472326581,1.00044865309485
"mu_nat_monitor[2017]",7.94592959854846,0.154199168285511,7.64345690076284,8.24947328073246,10524.7619035983,1.00034962153338,1.00085646525616
"mu_nat_monitor[2018]",7.9493221875607,0.153525090870206,7.64866154683282,8.25203572767488,10548.4848979981,1.00034850960494,1.00085539544342
"mu_nat_monitor[2019]",7.95727679988377,0.151978715050456,7.65962399963979,8.2569664665681,10604.0396705266,1.0003457944959,1.00085259567917
"mu_nat_monitor[202]",10.1676047650518,0.255366724797893,9.68380406823061,10.6888085638321,7007.22152033807,1.00037790596022,1.00140552058104
"mu_nat_monitor[2020]",7.96585289672321,0.150361842434005,7.67132560593251,8.26314163657154,10663.9413768063,1.0003427005631,1.00084913271134
"mu_nat_monitor[2021]",7.9700776010199,0.149583390710857,7.67715279386298,8.26582993040187,10693.492123777,1.00034111395364,1.00084726197453
"mu_nat_monitor[2022]",7.98012697268464,0.14777663788119,7.69178698617421,8.27213836420865,10763.9967966157,1.00033717718662,1.00084238718332
"mu_nat_monitor[2023]",7.98980306882273,0.14609334007321,7.70462992669771,8.27864254683568,10832.2834687,1.00033317449281,1.00083714407033
"mu_nat_monitor[2024]",8.00260881953066,0.143944464245248,7.72157337420717,8.2871578532056,10807.6367438052,1.00032756613365,1.00082940708024
"mu_nat_monitor[2025]",8.01915699610004,0.141290417251718,7.74323371595431,8.29894890924778,10920.4810916744,1.00031981315569,1.0008181221587
"mu_nat_monitor[2026]",8.03341065048418,0.139106822609709,7.76147642576248,8.30909047666409,11019.4709804846,1.00031269913027,1.00080729897348
"mu_nat_monitor[2027]",8.03884864269624,0.138297260610245,7.7682777172747,8.31315267103561,11057.7249887974,1.00030988325139,1.00080291317785
"mu_nat_monitor[2028]",8.06772365480588,0.134201124575622,7.80718585994461,8.33454304126607,11265.8393313994,1.00029405314912,1.00077741419649
"mu_nat_monitor[2029]",8.08141647906901,0.132370493434128,7.82583878502531,8.34426727953874,11240.1163151639,1.00028607058066,1.00076412289844
"mu_nat_monitor[203]",10.308759186736,0.265050242488077,9.80647823803848,10.848000967872,7495.04531611257,1.00040717225568,1.00148951796766
"mu_nat_monitor[2030]",8.09011614355728,0.131242516710312,7.8365672575746,8.35076285315252,11303.2988269304,1.00028085580755,1.00075531606358
"mu_nat_monitor[2031]",8.11885797966367,0.127699617575841,7.87158581401594,8.37225854708643,11518.6464257751,1.00026293532547,1.00072445246751
"mu_nat_monitor[2032]",8.13137820769798,0.126240329595855,7.88768895376571,8.38197671721124,11615.6471175586,1.00025484700516,1.00071027724181
"mu_nat_monitor[2033]",8.16018823777489,0.123064736146092,7.92275538483768,8.40464628378541,11846.0426480563,1.00023576333218,1.00067638955664
"mu_nat_monitor[2034]",8.18980176139395,0.120051856972994,7.95820901269467,8.42807308533644,12092.5981989323,1.00021575178584,1.00064038497082
"mu_nat_monitor[2035]",8.21097374818298,0.118045957505159,7.9837451663582,8.44545537874157,12274.1147268742,1.00020141712138,1.00061442242076
"mu_nat_monitor[2036]",8.24540388842314,0.115035139930907,8.02386668308128,8.47330357164425,12576.3285338806,1.00017850504058,1.00057285368159
"mu_nat_monitor[2037]",8.28949516669781,0.111612060506275,8.07532322557485,8.5105781439141,12969.244778854,1.00015088594248,1.00052316002788
"mu_nat_monitor[2038]",8.33831920313539,0.10835864787906,8.13001804898253,8.55293299927734,13259.6367488528,1.00012426656424,1.00047687697283
"mu_nat_monitor[2039]",8.38777998280905,0.105609123093526,8.18532524632111,8.59682110872171,13655.277708825,1.00010351947207,1.0004442554272
"mu_nat_monitor[204]",10.6511958701312,0.287045130545485,10.1057946981818,11.2342014947758,9460.9961143992,1.00049579811507,1.00174263118233
"mu_nat_monitor[2040]",8.47921855883619,0.101887042415985,8.28234098640214,8.68038059496247,14202.8637551196,1.00008745737807,1.00043714851365
"mu_nat_monitor[2041]",8.56769815151394,0.0998476711526425,8.37448059520029,8.76463107181869,13798.3280427478,1.00010468720507,1.00051210396934
"mu_nat_monitor[2042]",8.6270021089696,0.0992716173691436,8.43541396248574,8.82310459759181,12260.0981157368,1.00013478927609,1.00061103197221
"mu_nat_monitor[2043]",8.74675330387648,0.0998396332027108,8.55405102746975,8.94385960888368,9270.92226321864,1.00023476006467,1.00092008782336
"mu_nat_monitor[2044]",8.82610210084883,0.101337413824874,8.63018133678786,9.02775797559173,7820.08686027716,1.000322345692,1.00118827473569
"mu_nat_monitor[2045]",8.99257103414658,0.106811201289207,8.78753353068666,9.2067753386478,5554.60740128205,1.00053199677561,1.00183587453279
"mu_nat_monitor[2046]",9.15509822709109,0.114426132569475,8.93735233734293,9.38637835709647,4131.23603324015,1.0007382044883,1.00247924873744
"mu_nat_monitor[2047]",9.33523596335481,0.124554961238086,9.09905986931727,9.58812993300027,3249.65626355456,1.00094273229508,1.00311792510724
"mu_nat_monitor[2048]",9.56202217100728,0.138684401206742,9.30085940818162,9.84701629162656,2651.03595073259,1.00114989542357,1.00376061209164
"mu_nat_monitor[2049]",9.74108730844558,0.150272280504081,9.4595521725812,10.051540610011,2392.08629721791,1.00127323393836,1.00414046233574
"mu_nat_monitor[205]",10.7775444986827,0.294666874208952,10.2174452589368,11.3759532596938,9575.91895116829,1.00053408148273,1.00185180716059
"mu_nat_monitor[2050]",9.96560924499666,0.16474207492853,9.65603151892494,10.3060541339604,2173.68708817235,1.0013825661097,1.00447615965472
"mu_nat_monitor[2051]",10.3973809855601,0.190818679723378,10.0412962577145,10.7900665998416,2081.26270752475,1.00147391666644,1.00476000955152
